Company,Ticker,Sector,Year,Quarter,Period,Revenue_USD_M,COGS_USD_M,Gross_Profit_USD_M,SGA_Expense_USD_M,RD_Expense_USD_M,EBITDA_USD_M,DA_USD_M,EBIT_USD_M,Interest_Expense_USD_M,EBT_USD_M,Net_Income_USD_M,CFO_USD_M,Capex_USD_M,FCF_USD_M,Cash_USD_M,Total_Assets_USD_M,Total_Debt_USD_M,Equity_USD_M,Gross_Margin_Pct,EBITDA_Margin_Pct,Net_Margin_Pct,FCF_Margin_Pct
Apple Inc.,AAPL,Technology,2022,Q3,2022-Q3,152.18,74.57,77.62,14.61,11.95,51.05,11.82,39.23,1.64,37.59,28.3,46.57,7.88,38.7,13.44,202.56,23.66,164.84,51.0,33.55,18.59,25.43
Apple Inc.,AAPL,Technology,2022,Q4,2022-Q4,159.95,63.51,96.44,13.36,10.93,72.14,11.8,60.34,0.86,59.48,45.38,55.99,7.53,48.46,26.17,322.72,66.1,174.98,60.29,45.1,28.37,30.3
Apple Inc.,AAPL,Technology,2023,Q1,2023-Q1,146.83,65.73,81.09,11.12,9.1,60.87,10.28,50.59,2.51,48.08,36.09,46.81,9.15,37.66,25.43,241.24,63.02,92.61,55.23,41.46,24.58,25.65
Apple Inc.,AAPL,Technology,2023,Q2,2023-Q2,151.39,84.81,66.58,16.27,13.32,36.99,6.68,30.31,2.81,27.5,21.58,33.73,8.96,24.77,28.38,258.27,23.2,202.46,43.98,24.43,14.25,16.36
Apple Inc.,AAPL,Technology,2023,Q3,2023-Q3,157.48,71.91,85.57,18.62,15.24,51.71,12.29,39.42,2.14,37.28,28.92,42.14,9.07,33.07,18.81,326.67,59.17,191.08,54.34,32.84,18.37,21.0
Apple Inc.,AAPL,Technology,2023,Q4,2023-Q4,172.22,69.21,103.01,16.05,13.13,73.83,7.29,66.54,2.28,64.26,50.71,65.06,10.52,54.54,16.2,238.68,65.18,100.62,59.81,42.87,29.44,31.67
Microsoft Corp.,MSFT,Technology,2015,Q1,2015-Q1,37.68,20.66,17.02,2.64,2.16,12.23,2.75,9.48,0.59,8.89,7.24,9.11,3.74,5.37,4.71,63.36,14.84,27.05,45.18,32.45,19.22,14.27
Microsoft Corp.,MSFT,Technology,2015,Q2,2015-Q2,41.93,23.51,18.41,3.63,2.97,11.81,1.82,9.99,0.7,9.29,7.25,9.24,3.96,5.28,3.91,77.16,6.43,64.5,43.92,28.16,17.3,12.59
Microsoft Corp.,MSFT,Technology,2015,Q3,2015-Q3,42.11,17.2,24.91,3.05,2.5,19.36,2.78,16.58,0.68,15.9,12.39,17.14,2.63,14.51,4.81,98.08,9.14,75.56,59.15,45.97,29.42,34.46
Microsoft Corp.,MSFT,Technology,2015,Q4,2015-Q4,44.03,26.98,17.05,3.01,2.46,11.58,3.33,8.25,0.57,7.68,5.76,8.03,3.22,4.81,8.64,82.78,14.92,50.02,38.72,26.29,13.08,10.92
Microsoft Corp.,MSFT,Technology,2016,Q1,2016-Q1,40.39,21.43,18.96,3.96,3.24,11.75,3.07,8.68,0.23,8.45,6.76,11.69,3.77,7.92,5.44,81.02,9.42,65.12,46.94,29.1,16.75,19.61
Microsoft Corp.,MSFT,Technology,2016,Q2,2016-Q2,42.61,19.8,22.8,4.18,3.42,15.2,1.84,13.37,0.84,12.53,9.41,12.35,3.07,9.27,4.99,96.2,15.14,71.02,53.52,35.68,22.09,21.77
Microsoft Corp.,MSFT,Technology,2016,Q3,2016-Q3,46.46,26.83,19.63,5.49,4.49,9.65,3.21,6.44,0.66,5.78,4.57,9.85,4.27,5.58,3.97,57.34,12.22,29.12,42.26,20.76,9.84,12.0
Microsoft Corp.,MSFT,Technology,2016,Q4,2016-Q4,48.93,20.36,28.57,4.83,3.95,19.79,2.7,17.09,0.96,16.13,12.28,16.79,3.33,13.46,6.35,76.11,8.17,56.8,58.39,40.45,25.09,27.51
Microsoft Corp.,MSFT,Technology,2017,Q1,2017-Q1,43.24,26.81,16.44,5.22,4.27,6.94,2.69,4.25,0.72,3.53,2.66,6.99,2.37,4.62,5.8,59.15,18.86,19.42,38.01,16.04,6.16,10.69
Microsoft Corp.,MSFT,Technology,2017,Q2,2017-Q2,44.02,23.83,20.2,4.4,3.6,12.19,2.39,9.8,0.3,9.51,7.35,10.25,3.8,6.45,6.27,101.6,13.89,72.97,45.88,27.7,16.69,14.65
Microsoft Corp.,MSFT,Technology,2017,Q3,2017-Q3,48.59,23.17,25.42,3.57,2.92,18.94,2.0,16.94,0.79,16.15,12.54,15.82,2.56,13.25,4.68,59.23,12.4,33.32,52.32,38.98,25.8,27.27
Microsoft Corp.,MSFT,Technology,2017,Q4,2017-Q4,49.51,24.01,25.5,5.73,4.69,15.08,2.67,12.41,0.63,11.78,9.01,11.77,3.83,7.94,9.08,120.51,9.61,97.2,51.5,30.46,18.21,16.04
Microsoft Corp.,MSFT,Technology,2018,Q1,2018-Q1,44.47,19.65,24.81,4.06,3.32,17.44,3.52,13.91,0.55,13.36,10.65,15.09,2.42,12.67,3.96,60.81,8.38,46.97,55.8,39.21,23.95,28.5
Microsoft Corp.,MSFT,Technology,2018,Q2,2018-Q2,45.89,24.5,21.39,3.49,2.85,15.05,2.47,12.58,0.85,11.73,9.23,12.78,2.31,10.47,4.73,57.5,9.21,41.13,46.62,32.8,20.12,22.81
Microsoft Corp.,MSFT,Technology,2018,Q3,2018-Q3,48.84,19.6,29.24,3.55,2.9,22.79,2.85,19.94,0.4,19.54,15.53,18.88,3.98,14.91,4.14,109.37,16.53,83.23,59.87,46.66,31.79,30.52
Microsoft Corp.,MSFT,Technology,2018,Q4,2018-Q4,53.39,32.09,21.3,3.7,3.03,14.57,2.73,11.84,0.91,10.93,8.39,10.3,2.81,7.5,6.65,97.71,17.91,64.23,39.9,27.29,15.71,14.04
Microsoft Corp.,MSFT,Technology,2019,Q1,2019-Q1,46.52,26.02,20.5,3.16,2.59,14.74,2.33,12.41,0.73,11.68,8.85,11.69,3.35,8.34,4.32,82.88,14.41,57.77,44.06,31.69,19.02,17.93
Microsoft Corp.,MSFT,Technology,2019,Q2,2019-Q2,48.48,22.81,25.67,3.25,2.66,19.75,2.56,17.19,0.4,16.79,13.39,14.96,4.53,10.43,7.33,100.98,18.75,63.51,52.95,40.74,27.61,21.51
Microsoft Corp.,MSFT,Technology,2019,Q3,2019-Q3,50.91,25.91,25.0,5.0,4.09,15.9,3.55,12.35,0.58,11.77,9.54,12.73,3.15,9.58,8.02,98.86,13.07,66.35,49.11,31.24,18.75,18.82
Microsoft Corp.,MSFT,Technology,2019,Q4,2019-Q4,55.08,24.07,31.02,3.94,3.23,23.84,2.54,21.3,0.48,20.83,16.84,18.55,3.15,15.41,5.55,130.31,9.59,110.9,56.31,43.29,30.58,27.97
Microsoft Corp.,MSFT,Technology,2020,Q1,2020-Q1,48.61,29.93,18.68,3.51,2.87,12.3,2.72,9.58,0.95,8.63,6.55,10.99,2.7,8.29,4.89,100.58,20.84,57.71,38.42,25.3,13.48,17.07
Microsoft Corp.,MSFT,Technology,2020,Q2,2020-Q2,51.75,23.14,28.61,5.61,4.59,18.41,2.46,15.96,0.51,15.45,12.21,15.21,2.82,12.39,4.85,103.17,12.24,77.69,55.28,35.59,23.59,23.94
Microsoft Corp.,MSFT,Technology,2020,Q3,2020-Q3,53.58,26.55,27.03,5.11,4.18,17.75,2.25,15.49,0.54,14.96,12.12,13.04,5.33,7.72,6.36,120.7,12.13,94.24,50.45,33.13,22.63,14.4
Microsoft Corp.,MSFT,Technology,2020,Q4,2020-Q4,58.26,30.47,27.79,5.36,4.38,18.06,3.29,14.76,0.6,14.17,10.7,16.11,5.7,10.41,5.53,125.27,25.14,83.01,47.7,30.99,18.36,17.86
Microsoft Corp.,MSFT,Technology,2021,Q1,2021-Q1,49.89,27.83,22.06,4.87,3.98,13.2,3.68,9.53,0.35,9.17,7.01,10.0,2.49,7.51,4.97,112.69,17.44,77.41,44.21,26.47,14.06,15.06
Microsoft Corp.,MSFT,Technology,2021,Q2,2021-Q2,53.54,31.62,21.93,4.69,3.84,13.4,3.89,9.51,0.62,8.89,7.05,11.32,3.11,8.21,9.09,99.25,11.76,71.02,40.95,25.02,13.17,15.33
Microsoft Corp.,MSFT,Technology,2021,Q3,2021-Q3,56.94,29.07,27.88,6.6,5.4,15.88,3.7,12.18,0.38,11.8,8.9,13.75,3.42,10.33,5.51,127.11,19.13,88.2,48.95,27.89,15.63,18.13
Microsoft Corp.,MSFT,Technology,2021,Q4,2021-Q4,61.55,35.04,26.51,4.58,3.74,18.19,3.23,14.96,0.54,14.43,11.08,12.63,4.57,8.06,10.56,144.01,15.55,107.92,43.07,29.56,18.0,13.09
Microsoft Corp.,MSFT,Technology,2022,Q1,2022-Q1,52.43,30.57,21.85,3.83,3.13,14.89,2.93,11.96,0.89,11.08,8.97,11.28,4.37,6.92,8.72,106.61,18.78,68.25,41.69,28.41,17.1,13.19
Microsoft Corp.,MSFT,Technology,2022,Q2,2022-Q2,55.76,25.81,29.94,4.24,3.47,22.24,4.26,17.98,0.77,17.22,13.63,18.28,5.4,12.88,5.49,109.4,16.83,73.87,53.7,39.89,24.45,23.1
Microsoft Corp.,MSFT,Technology,2022,Q3,2022-Q3,58.36,34.39,23.97,6.84,5.6,11.53,3.65,7.87,0.9,6.97,5.27,10.47,2.87,7.6,8.71,116.07,16.18,79.88,41.07,19.75,9.02,13.02
Microsoft Corp.,MSFT,Technology,2022,Q4,2022-Q4,64.66,38.93,25.73,5.87,4.8,15.05,2.88,12.17,1.28,10.89,8.29,9.88,6.16,3.72,11.92,121.2,21.17,81.01,39.79,23.28,12.83,5.75
Microsoft Corp.,MSFT,Technology,2023,Q1,2023-Q1,54.76,25.21,29.55,6.03,4.94,18.58,2.2,16.38,0.55,15.83,12.54,15.45,5.21,10.24,6.66,90.41,20.33,50.72,53.96,33.93,22.9,18.7
Microsoft Corp.,MSFT,Technology,2023,Q2,2023-Q2,58.34,28.5,29.84,4.3,3.52,22.01,2.75,19.27,0.73,18.54,14.66,19.92,3.6,16.32,8.73,117.96,8.98,98.53,51.14,37.73,25.13,27.98
Microsoft Corp.,MSFT,Technology,2023,Q3,2023-Q3,61.77,37.72,24.05,4.58,3.75,15.72,3.5,12.22,0.39,11.84,8.88,13.0,4.68,8.33,5.44,134.35,13.16,102.81,38.93,25.45,14.38,13.48
Microsoft Corp.,MSFT,Technology,2023,Q4,2023-Q4,64.88,27.62,37.26,4.41,3.61,29.23,3.82,25.41,0.87,24.54,20.01,25.91,4.36,21.55,9.27,115.03,17.53,78.92,57.42,45.06,30.84,33.21
Amazon.com Inc.,AMZN,Consumer Discretionary,2015,Q1,2015-Q1,106.04,62.23,43.81,12.52,10.24,21.05,5.82,15.23,0.96,14.27,11.06,17.17,4.4,12.77,10.47,225.94,36.87,169.64,41.32,19.86,10.43,12.04
Amazon.com Inc.,AMZN,Consumer Discretionary,2015,Q2,2015-Q2,112.07,48.8,63.27,11.54,9.44,42.29,4.57,37.72,0.74,36.98,28.26,31.07,8.87,22.19,12.17,148.98,24.99,93.45,56.45,37.74,25.21,19.8
Amazon.com Inc.,AMZN,Consumer Discretionary,2015,Q3,2015-Q3,123.61,71.6,52.01,10.86,8.88,32.27,8.25,24.02,1.0,23.02,18.4,31.81,5.04,26.77,11.16,181.73,19.53,148.9,42.07,26.1,14.89,21.65
Amazon.com Inc.,AMZN,Consumer Discretionary,2015,Q4,2015-Q4,127.53,61.36,66.17,14.68,12.01,39.48,9.27,30.21,1.29,28.92,23.19,32.51,9.62,22.89,14.3,256.52,34.79,185.12,51.89,30.96,18.18,17.95
Amazon.com Inc.,AMZN,Consumer Discretionary,2016,Q1,2016-Q1,113.33,51.07,62.26,13.39,10.96,37.91,7.99,29.91,0.8,29.11,22.1,31.11,10.62,20.5,19.94,198.64,17.76,167.23,54.93,33.45,19.5,18.09
Amazon.com Inc.,AMZN,Consumer Discretionary,2016,Q2,2016-Q2,120.25,63.98,56.27,9.64,7.89,38.74,5.48,33.26,2.11,31.15,23.4,30.33,6.05,24.28,13.55,147.17,51.02,64.64,46.8,32.22,19.46,20.19
Amazon.com Inc.,AMZN,Consumer Discretionary,2016,Q3,2016-Q3,127.95,57.04,70.92,12.34,10.1,48.47,8.45,40.02,2.23,37.79,30.44,35.16,6.17,29.0,24.06,298.91,42.13,210.42,55.42,37.88,23.79,22.66
Amazon.com Inc.,AMZN,Consumer Discretionary,2016,Q4,2016-Q4,134.87,56.93,77.95,15.68,12.83,49.43,7.65,41.77,1.45,40.32,31.6,35.72,6.74,28.97,22.73,176.37,44.64,98.46,57.79,36.65,23.43,21.48
Amazon.com Inc.,AMZN,Consumer Discretionary,2017,Q1,2017-Q1,118.93,53.44,65.5,10.18,8.33,47.0,8.18,38.82,1.12,37.69,29.41,38.55,9.49,29.06,22.89,255.99,25.51,216.93,55.07,39.51,24.73,24.43
Amazon.com Inc.,AMZN,Consumer Discretionary,2017,Q2,2017-Q2,124.44,65.06,59.38,8.56,7.01,43.81,7.45,36.36,1.74,34.62,27.58,38.97,5.77,33.2,11.08,267.12,37.16,185.79,47.72,35.2,22.16,26.68
Amazon.com Inc.,AMZN,Consumer Discretionary,2017,Q3,2017-Q3,133.52,58.63,74.89,14.83,12.13,47.93,9.61,38.32,2.06,36.26,29.04,40.95,8.23,32.72,12.15,319.45,25.51,256.95,56.09,35.9,21.75,24.5
Amazon.com Inc.,AMZN,Consumer Discretionary,2017,Q4,2017-Q4,140.1,59.46,80.64,13.42,10.98,56.23,10.5,45.74,2.24,43.5,33.21,46.89,11.42,35.47,25.48,213.59,41.58,142.01,57.56,40.14,23.71,25.31
Amazon.com Inc.,AMZN,Consumer Discretionary,2018,Q1,2018-Q1,129.69,78.67,51.02,8.84,7.23,34.95,8.85,26.1,2.45,23.65,19.1,29.95,12.31,17.64,10.9,273.22,31.02,198.01,39.34,26.95,14.72,13.6
Amazon.com Inc.,AMZN,Consumer Discretionary,2018,Q2,2018-Q2,136.61,82.87,53.74,12.58,10.29,30.87,10.17,20.69,2.41,18.28,14.58,29.72,5.77,23.95,20.7,204.78,25.43,164.67,39.34,22.6,10.67,17.53
Amazon.com Inc.,AMZN,Consumer Discretionary,2018,Q3,2018-Q3,142.73,65.88,76.85,15.11,12.36,49.38,6.08,43.3,1.39,41.91,32.78,43.61,8.44,35.17,22.14,335.68,47.78,252.87,53.84,34.6,22.97,24.64
Amazon.com Inc.,AMZN,Consumer Discretionary,2018,Q4,2018-Q4,143.7,84.61,59.09,9.65,7.9,41.54,10.78,30.76,1.86,28.9,21.8,37.45,14.35,23.1,17.54,315.76,38.88,238.78,41.12,28.9,15.17,16.07
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q1,2019-Q1,133.63,78.8,54.83,16.05,13.13,25.64,9.45,16.19,1.51,14.69,11.61,24.94,7.26,17.68,12.46,221.95,31.56,165.26,41.03,19.19,8.69,13.23
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q2,2019-Q2,137.58,53.67,83.91,9.22,7.54,67.16,10.94,56.22,1.57,54.65,43.34,57.63,7.31,50.33,26.69,305.75,24.33,259.09,60.99,48.81,31.5,36.58
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q3,2019-Q3,151.84,92.13,59.71,13.93,11.39,34.4,9.8,24.6,1.14,23.46,17.61,25.67,14.66,11.0,23.98,302.18,46.13,222.34,39.33,22.65,11.6,7.25
Amazon.com Inc.,AMZN,Consumer Discretionary,2019,Q4,2019-Q4,152.65,66.09,86.57,11.64,9.52,65.4,10.87,54.54,1.56,52.97,43.22,61.34,14.2,47.14,29.21,380.62,30.86,322.1,56.71,42.84,28.31,30.88
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q1,2020-Q1,141.73,77.53,64.2,10.55,8.63,45.01,10.29,34.71,1.19,33.53,26.97,39.1,10.71,28.39,21.2,186.93,58.57,83.52,45.3,31.76,19.03,20.03
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q2,2020-Q2,143.88,85.36,58.51,17.06,13.96,27.5,10.72,16.78,2.47,14.32,11.08,23.82,6.51,17.32,18.56,242.36,32.79,169.45,40.67,19.11,7.7,12.04
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q3,2020-Q3,156.21,62.4,93.81,12.2,9.98,71.63,10.52,61.11,0.96,60.15,45.74,57.76,10.75,47.01,23.6,354.92,39.73,268.39,60.05,45.85,29.28,30.09
Amazon.com Inc.,AMZN,Consumer Discretionary,2020,Q4,2020-Q4,164.48,73.04,91.44,18.8,15.39,57.25,11.83,45.42,2.45,42.97,32.68,50.98,13.57,37.41,29.68,346.51,58.23,223.14,55.59,34.81,19.87,22.75
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q1,2021-Q1,149.11,62.34,86.77,17.06,13.96,55.74,11.16,44.58,0.81,43.77,33.36,41.59,8.96,32.63,25.23,210.09,58.95,72.6,58.19,37.38,22.37,21.88
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q2,2021-Q2,154.93,59.11,95.82,12.67,10.37,72.78,10.02,62.76,3.05,59.71,46.32,54.91,12.09,42.82,22.43,342.98,28.21,279.2,61.85,46.98,29.9,27.64
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q3,2021-Q3,164.85,100.74,64.11,13.98,11.44,38.69,10.77,27.92,3.13,24.79,20.15,38.33,13.4,24.94,14.53,262.31,59.75,168.67,38.89,23.47,12.23,15.13
Amazon.com Inc.,AMZN,Consumer Discretionary,2021,Q4,2021-Q4,173.27,80.23,93.05,17.35,14.2,61.49,7.25,54.25,3.13,51.11,38.43,53.91,14.72,39.19,16.57,378.73,27.27,337.22,53.7,35.49,22.18,22.62
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q1,2022-Q1,152.94,76.05,76.89,16.57,13.56,46.75,10.3,36.45,1.79,34.67,27.76,45.67,10.03,35.64,20.52,216.06,59.41,85.74,50.27,30.57,18.15,23.31
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q2,2022-Q2,160.25,64.06,96.19,16.57,13.56,66.05,10.61,55.45,1.46,53.99,40.68,48.41,10.57,37.84,30.97,279.74,54.73,175.87,60.02,41.22,25.38,23.62
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q3,2022-Q3,170.72,105.19,65.53,15.11,12.36,38.05,12.93,25.12,1.44,23.68,19.06,27.3,13.5,13.8,21.21,396.69,49.84,273.66,38.38,22.29,11.17,8.08
Amazon.com Inc.,AMZN,Consumer Discretionary,2022,Q4,2022-Q4,178.04,104.77,73.27,19.35,15.84,38.08,12.61,25.47,3.15,22.32,17.11,33.3,8.52,24.78,14.94,426.77,59.64,289.8,41.15,21.39,9.61,13.92
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q1,2023-Q1,162.5,66.33,96.18,11.84,9.69,74.64,10.96,63.68,1.86,61.82,49.83,62.3,7.13,55.17,24.35,251.83,63.26,137.31,59.18,45.93,30.66,33.95
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q2,2023-Q2,171.06,65.48,105.58,11.97,9.79,83.81,9.53,74.29,2.09,72.2,56.17,64.56,13.98,50.58,31.34,378.7,27.69,323.85,61.72,49.0,32.84,29.57
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q3,2023-Q3,177.81,77.9,99.92,21.39,17.5,61.03,8.13,52.91,2.22,50.69,39.37,52.15,13.08,39.07,14.43,288.84,54.29,202.64,56.19,34.32,22.14,21.97
Amazon.com Inc.,AMZN,Consumer Discretionary,2023,Q4,2023-Q4,189.26,73.43,115.83,13.31,10.89,91.64,10.58,81.06,1.32,79.74,62.22,77.55,16.66,60.89,19.69,268.32,34.33,194.99,61.2,48.42,32.87,32.17
Alphabet Inc.,GOOGL,Communication Services,2015,Q1,2015-Q1,57.45,34.74,22.71,3.96,3.24,15.52,3.54,11.98,0.9,11.08,8.41,13.51,5.06,8.45,6.94,129.79,10.0,105.85,39.53,27.01,14.64,14.7
